t,x,y,commanded_pitch,actual_pitch,airspeed,stall_speed
30.860000000002024,7706.73097065926,9994.26453351935,14.999999999999998,3.347436833892975,249.6335306417215,146.15992783369106
30.870000000002026,7709.226503327274,9994.203077664502,14.999999999999998,3.434586548873163,249.62892699409818,146.1593711688771
30.880000000002028,7711.721994064133,9994.141823302365,14.999999999999998,3.521522012163431,249.62423990119805,146.15881633227758
30.89000000000203,7714.217442342577,9994.080784033995,14.999999999999998,3.608223084003259,249.61946844498294,146.15826344705815
30.90000000000203,7716.712847620801,9994.019973368171,14.999999999999998,3.694670283210168,249.61461174511987,146.15771263554583
30.910000000002032,7719.208209342568,9993.95940471848,14.999999999999998,3.780844774597959,249.60966895905042,146.157164019203
30.920000000002034,7721.703526937341,9993.899091400504,14.999999999999998,3.866728356543235,249.60463928201955,146.1566177186017
30.930000000002035,7724.198799820424,9993.83904662914,14.999999999999998,3.952303448700218,249.59952194706415,146.15607385339942
30.940000000002037,7726.6940273931095,9993.779283516016,14.999999999999998,4.037553079863547,249.59431622496368,146.1555325423161
30.95000000000204,7729.189209042834,9993.719815067034,14.999999999999998,4.122460875978936,249.5890214241533,146.15499390311135
30.96000000000204,7731.684344143345,9993.660654180012,14.999999999999998,4.207011048301308,249.58363689060138,146.1544580525637
30.97000000000204,7734.179432054872,9993.601813642435,14.999999999999998,4.291188381700228,249.57816200765257,146.15392510645003
30.980000000002043,7736.67447212431,9993.543306129312,14.999999999999998,4.374978223112015,249.57259619583735,146.1533951795261
